configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1753384,1.73,0.12, 0:00.29,638,593,2720.53,708.92
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5306246,0.64,0.1, 0:00.18,400,593,5198.7,2145.41
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1852570,2.1,0.11, 0:00.31,695,593,2428.96,749.03
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1796221,2.25,0.14, 0:00.34,693,593,2164.64,726.24
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,1843836,1.9,0.11, 0:00.30,653,593,2530.74,745.5
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,2362185,2.64,0.12, 0:00.45,603,593,1526.62,955.07
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2524013,3.69,0.14, 0:00.79,483,593,822.95,1020.5
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,3645921,3.74,0.13, 0:00.80,479,593,806.75,1474.11
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2479645,2.62,0.1, 0:00.52,521,593,1295.9,1002.56
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,2359489,26.81,0.22, 0:04.20,643,593,143.94,953.98
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,2998542,28.86,0.22, 0:03.54,821,593,171.29,1212.36
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,2960202,14.27,0.22, 0:02.20,658,593,279.71,1196.86
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5309383,0.64,0.08, 0:00.18,400,593,5542.73,2146.68
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,3141614,5.44,0.1, 0:00.80,693,593,825.68,1270.21
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2162647,17.07,0.21, 0:04.71,366,593,127.85,874.4
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,3358515,17.97,0.23, 0:05.19,350,593,115.91,1357.91
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2351783,24.71,0.16, 0:07.01,354,593,85.45,950.87
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,2467545,10.59,0.15, 0:02.02,530,593,304.97,997.67
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,2328657,5.99,0.16, 0:01.10,556,593,576.33,941.52
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,3644965,3.54,0.09, 0:00.65,553,593,1028.14,1473.72
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,2595093,10.14,0.14, 0:01.93,533,593,320.39,1049.24
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,2595824,10.37,0.15, 0:01.95,539,593,316.24,1049.54
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,1955822,2.85,0.09, 0:00.49,594,593,1408.54,790.77
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,5309383,0.6,0.1, 0:00.17,408,593,5659.75,2146.68
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2083419,9.67,0.15, 0:01.79,546,593,344.85,842.36
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,1964323,5.95,0.11, 0:01.04,581,593,612.41,794.21
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,1963898,5.34,0.15, 0:00.95,576,593,674.61,794.04
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,1966128,5.48,0.18, 0:00.99,573,593,648.3,794.94
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,1856851,2.69,0.06, 0:00.45,606,593,1559.35,750.76
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,2424646,5.81,0.13, 0:01.03,575,593,615.13,980.33
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,2219360,12.87,0.21, 0:02.18,598,593,281.2,897.33
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,2315816,8.55,0.11, 0:01.42,607,593,438.36,936.32
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,2233480,9.54,0.14, 0:01.42,679,593,439.19,903.03
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,2158067,5.6,0.14, 0:00.88,653,593,735.17,872.54
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,5309383,0.65,0.06, 0:00.17,405,593,5647.19,2146.68
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,2200684,3.19,0.14, 0:00.71,467,593,926.01,889.77
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,1880131,5.67,0.16, 0:00.83,698,593,779.29,760.17
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,2713911,8.98,0.17, 0:01.94,470,593,317.56,1097.28
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,3834537,8.11,0.15, 0:01.95,423,593,316.21,1550.37
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,2463006,2.86,0.12, 0:00.50,594,593,1397.63,995.84
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,2920818,4.65,0.16, 0:00.90,532,593,716.41,1180.94
167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,2798182,3.18,0.1, 0:00.60,544,593,1107.67,1131.35
168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,2123777,4.99,0.11, 0:00.75,680,593,874.66,858.68
169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,2160445,4.9,0.15, 0:00.75,670,593,878.25,873.51
170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,2305179,8.77,0.16, 0:01.47,606,593,424.58,932.02
17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5309060,0.67,0.05, 0:00.17,405,593,5661.75,2146.55
171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,2312766,8.11,0.16, 0:01.34,613,593,466.26,935.09
172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,3184073,9.45,0.16, 0:01.64,586,593,379.54,1287.38
173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,2525161,2.17,0.17, 0:00.44,534,593,1628.76,1020.97
174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,2067765,3.4,0.14, 0:00.63,560,593,1063.07,836.03
175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,2525161,2.16,0.14, 0:00.43,537,593,1684.65,1020.97
176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,2383282,13.18,0.7, 0:02.81,493,593,217.32,963.6
177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,2425447,5.37,0.6, 0:01.63,366,593,381.21,980.65
178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,2145863,16.8,0.66, 0:02.65,657,593,230.07,867.61
179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,3186082,9.43,0.14, 0:01.65,580,593,377.22,1288.19
180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,2314624,7.81,0.14, 0:01.37,578,593,457.89,935.84
18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,4032210,0.76,0.09, 0:00.20,412,593,4182.83,1630.29
181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,2226667,8.41,0.13, 0:01.33,638,593,469.18,900.28
182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,2311223,8.1,0.15, 0:01.34,614,593,468.21,934.47
183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,2071464,15.07,0.19, 0:02.23,683,593,275.49,837.53
184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,2955439,16.73,0.21, 0:02.46,687,593,248.51,1194.94
185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,2083271,14.6,0.24, 0:02.14,692,593,287.31,842.3
186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,2143667,13.49,0.19, 0:02.12,645,593,290.18,866.72
187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,2154371,25.9,0.22, 0:04.01,651,593,150.95,871.05
188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,2084421,15.34,0.21, 0:02.22,699,593,276.71,842.77
189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,2092723,14.36,0.19, 0:02.10,693,593,293.19,846.12
190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,3121939,33.61,0.22, 0:05.09,664,593,118.31,1262.25
19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4756050,1.08,0.1, 0:00.26,451,593,3125.53,1922.95
191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2091260,37.6,0.76, 0:04.26,898,593,141.75,845.53
192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,2091240,35.19,0.81, 0:04.07,883,593,148.44,845.52
193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,2091260,35.15,0.77, 0:03.98,901,593,151.74,845.53
194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2169281,47.67,0.83, 0:06.02,805,593,99.86,877.08
195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,1763588,33.96,0.7, 0:04.02,860,593,150.34,713.05
196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2093836,37.2,0.87, 0:04.22,901,593,143.3,846.57
197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2144067,28.69,0.72, 0:03.55,828,593,171.06,866.88
198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2088050,18.71,0.88, 0:02.87,682,593,212.56,844.23
199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2091260,35.06,0.77, 0:04.01,892,593,150.91,845.53
200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2091260,34.86,0.75, 0:03.99,891,593,151.88,845.53
20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,5309383,0.62,0.09, 0:00.18,397,593,5359.05,2146.68
2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2801285,0.97,0.1, 0:00.21,517,593,4373.61,1132.61
201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,2960793,33.7,0.9, 0:04.00,865,593,151.5,1197.1
21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,5108791,0.71,0.08, 0:00.21,380,593,4378.87,2065.57
22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,4650374,0.73,0.07, 0:00.19,414,593,4929.63,1880.23
23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4519257,0.79,0.11, 0:00.19,467,593,4924.8,1827.21
24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5309383,0.6,0.07, 0:00.16,419,593,6281.58,2146.68
25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5309383,0.61,0.1, 0:00.17,410,593,5781.7,2146.68
26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3490138,1.74,0.12, 0:00.38,480,593,1884.64,1411.12
27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,2605089,2.3,0.11, 0:00.39,610,593,1853.36,1053.28
28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5221774,4.06,0.11, 0:00.97,429,593,660.88,2111.25
29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,5308111,0.68,0.07, 0:00.18,406,593,5100.9,2146.16
30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4756050,1.01,0.07, 0:00.23,471,593,3589.89,1922.95
3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,2221371,1.34,0.11, 0:00.27,533,593,2889.33,898.14
31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,5320706,0.65,0.09, 0:00.17,423,593,5768.03,2151.25
32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,5309828,0.64,0.07, 0:00.17,401,593,5558.05,2146.86
33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3115046,0.85,0.09, 0:00.19,474,593,4640.97,1259.47
34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2801285,1.06,0.1, 0:00.20,561,593,4383.53,1132.61
35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,2801125,1.02,0.13, 0:00.21,532,593,4085.34,1132.54
36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,2801364,0.96,0.09, 0:00.20,526,593,4570.61,1132.64
37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,1955819,1.23,0.12, 0:00.24,564,593,3524.96,790.77
38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,1955819,1.26,0.11, 0:00.24,555,593,3341.18,790.77
39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,1955819,1.25,0.1, 0:00.24,548,593,3322.54,790.77
40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,2801285,0.99,0.09, 0:00.20,547,593,4613.67,1132.61
4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,2175301,1.65,0.14, 0:00.31,566,593,2386.37,879.51
41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,3320929,1.04,0.12, 0:00.21,553,593,4123.32,1342.71
42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2608262,1.12,0.08, 0:00.21,569,593,3988.67,1054.57
43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,2430975,1.11,0.11, 0:00.27,442,593,2901.97,982.89
44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,2696268,0.9,0.08, 0:00.24,401,593,3352.5,1090.15
45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,2696552,0.87,0.13, 0:00.25,403,593,3365.8,1090.26
46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,2733189,2.47,0.1, 0:00.51,502,593,1368.3,1105.08
47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,2696588,1.02,0.1, 0:00.26,424,593,3124.97,1090.28
48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,2696648,1.76,0.08, 0:00.34,544,593,2252.65,1090.3
49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,2591707,1.09,0.14, 0:00.32,382,593,2393.58,1047.87
50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,3320929,1.03,0.1, 0:00.20,549,593,4297.35,1342.71
