configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,3144635,22.07,1.52, 0:03.13,753,480,186.53,1256.6
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4850368,11.54,1.05, 0:01.82,692,480,380.97,1938.21
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,9467032,54.21,1.23, 0:03.57,1550,480,154.35,3783.03
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,5385567,44.01,1.14, 0:03.34,1352,480,173.38,2152.07
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5412994,43.33,1.46, 0:03.43,1305,480,166.04,2163.03
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4313740,40.67,1.34, 0:03.58,1173,480,158.03,1723.77
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,3202449,44.03,1.41, 0:03.56,1275,480,158.78,1279.7
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,4720084,46.98,1.18, 0:04.70,1024,480,115.43,1886.15
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5374915,43.08,1.25, 0:03.20,1382,480,182.09,2147.82
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5707379,42.19,1.06, 0:03.17,1362,480,176.8,2280.67
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3925234,41.85,3.11, 0:04.54,988,480,120.14,1568.52
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,3905363,42.21,1.8, 0:03.78,1164,480,146.3,1560.58
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4850368,11.86,1.06, 0:01.76,731,480,388.88,1938.21
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,2851269,34.37,1.73, 0:03.90,925,480,139.58,1139.37
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,3927704,42.47,1.56, 0:03.95,1114,480,137.79,1569.51
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3610010,46.83,1.45, 0:06.06,796,480,85.93,1442.56
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,4350529,39.05,1.73, 0:02.98,1366,480,196.83,1738.47
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,4350530,39.79,1.54, 0:03.04,1356,480,191.06,1738.47
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,4995560,41.34,1.62, 0:02.93,1463,480,200.36,1996.23
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4580123,28.32,1.5, 0:02.93,1015,480,199.53,1830.22
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4796614,30.97,1.49, 0:02.86,1133,480,209.44,1916.73
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,5470526,31.67,1.33, 0:02.81,1172,480,204.91,2186.02
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,9169409,34.37,1.65, 0:02.50,1437,480,244.19,3664.1
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,8478761,7.92,1.27, 0:01.73,529,480,408.53,3388.12
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,10670692,39.26,1.16, 0:02.18,1851,480,278.65,4264.01
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,10465710,46.32,1.36, 0:02.51,1900,480,243.61,4182.1
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,10423321,37.91,1.38, 0:02.28,1723,480,275.07,4165.16
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,5374915,42.24,1.29, 0:03.18,1366,480,183.46,2147.82
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,12212786,48.1,0.95, 0:04.88,1004,480,108.58,4880.23
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,3576296,25.24,1.55, 0:03.29,813,480,173.48,1429.09
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,11797241,38.28,0.93, 0:03.91,1001,480,139.04,4714.18
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,5109008,182.02,1.62, 0:09.81,1871,480,51.93,2041.56
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,2830510,271.22,1.74, 0:12.45,2192,480,40.4,1131.07
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,2722966,107.3,1.61, 0:06.16,1766,480,85.31,1088.1
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,8515945,8.24,1.13, 0:01.83,510,480,367.82,3402.97
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,3340801,111.9,1.56, 0:06.14,1848,480,85.69,1334.99
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,10648016,168.21,1.39, 0:12.61,1344,480,39.67,4254.95
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,3379446,68.95,1.44, 0:05.92,1187,480,88.81,1350.43
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,11467958,161.72,1.2, 0:13.28,1226,480,37.66,4582.6
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,4634302,64.29,1.34, 0:04.20,1562,480,129.38,1851.87
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,4179724,55.07,1.19, 0:03.68,1528,480,149.48,1670.22
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,3467305,29.5,1.36, 0:03.25,948,480,172.77,1385.54
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,5390433,57.33,1.12, 0:03.47,1683,480,159.52,2154.02
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,6039360,79.27,1.37, 0:04.80,1678,480,112.96,2413.33
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,9414162,62.46,1.24, 0:03.46,1839,480,163.93,3761.9
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,8515945,8.44,0.96, 0:01.75,536,480,404.25,3402.97
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,9891584,90.68,1.36, 0:05.30,1734,480,100.76,3952.68
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,9336514,82.08,1.37, 0:04.44,1876,480,122.93,3730.87
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,9363503,76.22,1.3, 0:04.10,1889,480,134.71,3741.66
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,9351867,68.82,1.27, 0:03.76,1860,480,149.01,3737.01
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,8014044,49.15,1.23, 0:02.86,1761,480,207.31,3202.42
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,5058676,62.6,1.29, 0:03.49,1828,480,163.03,2021.45
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,4154715,102.02,1.56, 0:08.44,1226,480,60.97,1660.23
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,4971972,90.32,1.58, 0:08.22,1117,480,62.54,1986.8
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,4931472,149.02,1.67, 0:08.94,1683,480,57.19,1970.62
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,5544772,89.46,1.61, 0:04.99,1822,480,107.13,2215.69
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,8515945,8.16,0.96, 0:01.62,561,480,408.39,3402.97
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,4849711,38.22,1.39, 0:05.05,783,480,104.56,1937.95
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,10309959,111.99,1.54, 0:05.55,2044,480,94.33,4119.86
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,5644631,77.69,1.41, 0:05.58,1416,480,95.09,2255.6
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,4385608,32.57,1.13, 0:02.72,1237,480,217.65,1752.49
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,4536812,51.16,1.73, 0:03.85,1373,480,145.87,1812.91
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,5835613,54.84,1.04, 0:04.20,1328,480,127.93,2331.91
167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,5007693,32.57,1.05, 0:02.58,1299,480,225.65,2001.08
168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,4401686,75.35,1.46, 0:05.12,1499,480,105.06,1758.92
169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,4258298,77.05,1.6, 0:07.71,1020,480,66.94,1701.62
170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,4132745,88.57,1.39, 0:08.32,1080,480,61.49,1651.45
17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,8481722,8.43,1.16, 0:01.71,560,480,381.66,3389.3
171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,4966259,90.62,1.37, 0:07.65,1202,480,67.49,1984.52
172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,3078075,70.52,1.28, 0:07.48,959,480,68.61,1230.0
173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,5191138,20.58,1.85, 0:02.52,889,480,235.46,2074.38
174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,10789030,50.42,1.32, 0:03.61,1431,480,154.67,4311.3
175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,5191138,20.77,1.76, 0:02.55,882,480,230.42,2074.38
176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,5025420,132.78,11.05, 0:18.96,758,480,26.08,2008.16
177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,5512212,50.12,6.07, 0:09.98,562,480,50.8,2202.68
178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,4286935,180.99,6.56, 0:18.25,1027,480,27.05,1713.06
179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,3084088,69.65,1.58, 0:07.69,926,480,67.23,1232.4
180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,4947226,79.52,1.65, 0:07.91,1025,480,65.01,1976.91
18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,6551482,9.78,1.24, 0:01.85,594,480,363.93,2617.97
181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,4841993,92.78,1.37, 0:06.99,1346,480,74.75,1934.86
182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,4988575,95.72,1.69, 0:08.13,1198,480,63.24,1993.44
183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,3403807,181.85,2.51, 0:12.38,1488,480,40.53,1360.16
184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,2786922,154.05,2.42, 0:12.36,1265,480,40.43,1113.66
185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,4144188,193.35,2.53, 0:12.74,1536,480,39.35,1656.02
186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,4124166,140.82,2.13, 0:11.87,1204,480,42.19,1648.02
187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,4448608,212.41,2.43, 0:12.33,1741,480,40.48,1777.67
188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,4106258,187.28,2.64, 0:12.34,1538,480,40.68,1640.86
189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,4136095,203.3,2.49, 0:12.79,1608,480,39.16,1652.79
190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,3057249,172.72,2.74, 0:12.49,1404,480,40.15,1221.68
19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7600746,8.84,1.09, 0:01.79,555,480,380.3,3037.26
191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4383164,678.2,8.78, 0:28.94,2373,480,16.93,1751.51
192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,4397620,679.2,7.4, 0:30.00,2288,480,16.31,1757.29
193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,4383164,675.38,6.78, 0:28.21,2417,480,17.33,1751.51
194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4826509,739.18,7.28, 0:29.17,2558,480,16.73,1928.67
195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,8354550,780.45,6.9, 0:31.50,2499,480,15.48,3338.48
196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4431885,703.43,7.38, 0:29.79,2385,480,16.4,1770.98
197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,5006630,544.34,6.83, 0:28.24,1951,480,17.3,2000.65
198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4260533,244.23,7.27, 0:20.24,1242,480,24.36,1702.51
199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4383164,691.09,7.02, 0:29.46,2369,480,16.58,1751.51
200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4383164,688.97,7.2, 0:28.62,2432,480,17.06,1751.51
20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,8515945,8.21,0.91, 0:01.64,554,480,404.68,3402.97
2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,11522580,17.24,1.2, 0:02.05,896,480,303.07,4604.43
201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,2936910,461.56,7.1, 0:26.62,1760,480,18.42,1173.59
21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,4983738,7.92,0.97, 0:02.04,436,480,308.69,1991.5
22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,18031553,11.02,0.96, 0:01.96,608,480,321.02,7205.42
23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7371357,10.06,1.37, 0:01.81,629,480,372.33,2945.6
24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,8515945,8.28,1.02, 0:01.75,529,480,402.97,3402.97
25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,8515945,8.05,1.06, 0:01.80,505,480,378.0,3402.97
26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5631560,21.68,1.07, 0:01.99,1141,480,334.63,2250.37
27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,4698458,33.1,1.64, 0:04.32,804,480,126.78,1877.51
28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9248106,13.04,1.12, 0:01.90,743,480,350.44,3695.55
29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,8516181,8.3,0.99, 0:01.91,486,480,336.17,3403.07
30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7600746,8.62,1.17, 0:01.78,548,480,382.98,3037.26
3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,3289407,18.04,1.46, 0:02.39,813,480,261.84,1314.45
31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,9634237,8.56,1.14, 0:01.83,530,480,373.66,3849.84
32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,9509440,9.31,0.92, 0:01.75,585,480,404.45,3799.98
33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,13307623,15.46,1.39, 0:02.20,765,480,289.38,5317.73
34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,11522580,16.76,1.43, 0:02.23,813,480,281.39,4604.43
35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,11534881,17.17,1.5, 0:02.14,869,480,297.91,4609.34
36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,11511078,16.45,1.31, 0:02.18,812,480,291.15,4599.83
37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,9077536,21.64,1.32, 0:02.20,1042,480,293.61,3627.39
38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,9077536,20.66,1.26, 0:02.09,1047,480,297.16,3627.39
39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,9077536,21.92,1.63, 0:02.37,991,480,261.53,3627.39
40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,11522580,16.29,1.47, 0:02.20,807,480,287.88,4604.43
4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,3474756,22.34,1.4, 0:02.57,921,480,238.88,1388.51
41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,5347833,12.74,1.25, 0:02.11,663,480,306.55,2137.0
42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,10411935,20.2,1.06, 0:02.15,989,480,303.03,4160.61
43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,3917188,13.53,1.3, 0:02.26,654,480,267.07,1565.31
44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,4412250,12.71,0.92, 0:02.16,630,480,282.48,1763.14
45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,4404121,13.98,1.57, 0:02.50,620,480,244.98,1759.89
46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,5073810,16.16,1.27, 0:02.42,719,480,257.16,2027.5
47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,4396243,13.18,1.31, 0:02.28,633,480,281.3,1756.74
48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,4443918,19.71,1.18, 0:02.27,920,480,268.11,1775.79
49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,4288199,14.58,1.96, 0:02.66,621,480,226.32,1713.57
